filename,width,height,class,xmin,ymin,xmax,ymax
V_HELICOPTER_041265_268_png.rf.86337df15e978c5190c271511f304532.jpg,640,640,Helicopter,227,225,346,318
V_AIRPLANE_01616_265_png.rf.86299bb7a839025b2b906f0c77f23b8a.jpg,640,640,AirPlane,235,394,260,422
V_HELICOPTER_059283_211_png.rf.8636a463169dcba9e987403007704d14.jpg,640,640,Helicopter,408,273,430,309
V_DRONE_006116_113_png.rf.863a8f604a820f2faed7b94e1deb92b1.jpg,640,640,Drone,320,272,355,301
V_HELICOPTER_020244_183_png.rf.863f0f4e27cf694d9899978f6b81e141.jpg,640,640,Helicopter,282,69,390,178
V_AIRPLANE_04343_069_png.rf.86426fcc27f676102adee124d535865d.jpg,640,640,AirPlane,311,220,364,260
V_DRONE_027137_199_png.rf.86415ebe654a16a070e759879f7b3fbf.jpg,640,640,Drone,415,241,462,276
V_AIRPLANE_02626_149_png.rf.86481a7ff798e524ef4224851c4af80b.jpg,640,640,AirPlane,338,293,424,338
V_HELICOPTER_017241_271_png.rf.86442cd19dfce9145b2c236d729ebdc1.jpg,640,640,Helicopter,350,391,374,421
V_HELICOPTER_009233_033_png.rf.8648c33bd4090fe236cec99d27601b58.jpg,640,640,Helicopter,244,256,265,288
V_DRONE_091201_065_png.rf.86519dc830febb790380ec2af0ec2021.jpg,640,640,Drone,286,274,347,335
V_HELICOPTER_056280_115_png.rf.8665436d30263bbcb7e6773d2ba765b1.jpg,640,640,Helicopter,209,207,416,373
V_DRONE_075185_272_png.rf.865cf7653322402d8fe1053a475c4e90.jpg,640,640,Drone,186,220,229,250

V_DRONE_069179_236_png.rf.86736593d56726cd723efbff81d9e4be.jpg,640,640,Drone,293,183,323,217
V_DRONE_017127_143_png.rf.868cc6ab5f4472bb67cbbeb727a125de.jpg,640,640,Drone,315,336,358,364
V_HELICOPTER_020244_295_png.rf.868dfaa4a3ac503634d41b52f9d4633f.jpg,640,640,Helicopter,286,39,396,158
V_AIRPLANE_03939_126_png.rf.8679c4e8bc9aa3776b5af5c2f11b7105.jpg,640,640,AirPlane,190,165,418,425
V_AIRPLANE_05959_240_png.rf.8697e4c00a086a1027128d87652a77ea.jpg,640,640,AirPlane,132,96,161,133
V_DRONE_096206_108_png.rf.86996ac9cf2c2f33c902b556c89b0877.jpg,640,640,Drone,254,451,309,488
V_AIRPLANE_01212_037_png.rf.86993b10b46c9e71d7797ff29ce31b23.jpg,640,640,AirPlane,385,422,450,466
V_AIRPLANE_0099_291_png.rf.86a6bc2fe1d2f6dbe246e64ae927d5f5.jpg,640,640,AirPlane,321,443,354,477
V_HELICOPTER_037261_230_png.rf.86a92e44ce4d3445562bb41e8273cab4.jpg,640,640,Helicopter,276,151,461,416
V_DRONE_034144_098_png.rf.86b0962b746e7eef0ae79bd953e1ec22.jpg,640,640,Drone,352,237,393,283
V_DRONE_032142_100_png.rf.86ba11284eb063e3bce680a6ced51fd1.jpg,640,640,Drone,420,247,443,276

V_HELICOPTER_009233_027_png.rf.86c00ba9ac998e52dd1be7867b5ef279.jpg,640,640,Helicopter,240,255,262,288
V_HELICOPTER_027251_041_png.rf.86d59edcad7b550aee80e8b8413eef52.jpg,640,640,Helicopter,144,201,319,399
V_DRONE_017127_038_png.rf.86dbf315f7eaa14232a49ae7e34e7dbe.jpg,640,640,Drone,443,364,486,392


V_DRONE_045155_094_png.rf.86e7525f85449fa14e31c5f48f4908f4.jpg,640,640,Drone,314,318,353,348
V_AIRPLANE_03030_303_png.rf.86f3566b591c319c91eb9ef0fb00532c.jpg,640,640,AirPlane,370,284,452,346
V_DRONE_056166_146_png.rf.86e2e0979a61211b750c69b02bb14438.jpg,640,640,Drone,415,172,446,205
V_DRONE_008118_250_png.rf.86f4a150a311b8fc16785ceb02fe9ce4.jpg,640,640,Drone,431,357,460,386
V_DRONE_045155_267_png.rf.86f4b64445567fffa6614e195418585b.jpg,640,640,Drone,131,489,162,514
V_DRONE_023133_041_png.rf.86f845e8a5ba222168297b675decce80.jpg,640,640,Drone,413,465,464,499
V_AIRPLANE_02626_029_png.rf.870b7f5d01ded71bd282623f6a413b9d.jpg,640,640,AirPlane,269,304,353,350
V_HELICOPTER_009233_282_png.rf.86fa3b04767927b94b3a50e389f561a2.jpg,640,640,Helicopter,282,301,314,350
V_DRONE_008118_267_png.rf.872bd391a8701b3208b3315abb189482.jpg,640,640,Drone,412,341,441,372
V_HELICOPTER_028252_215_png.rf.873b17a03fa9a3eac8893b4605ab72b3.jpg,640,640,Helicopter,213,197,334,330
V_AIRPLANE_03030_169_png.rf.8737063f46739c904c9a44260db1b4c6.jpg,640,640,AirPlane,299,331,372,386
V_HELICOPTER_039263_284_png.rf.874664c947416bd5354a08768b1825ea.jpg,640,640,Helicopter,339,204,409,299
V_DRONE_013123_063_png.rf.875cbadd4c5f73be44a5b6d42f821e3c.jpg,640,640,Drone,463,199,529,244

V_DRONE_109219_153_png.rf.8761090d3a2523e7e606914df5a59185.jpg,640,640,Drone,183,225,213,264
V_AIRPLANE_05353_240_png.rf.87613d177970a449ac616d8e8c11fccc.jpg,640,640,AirPlane,529,450,556,481
V_AIRPLANE_0099_188_png.rf.876727ef24b8be06f41514e647c00a0f.jpg,640,640,AirPlane,317,447,347,472
V_HELICOPTER_060284_141_png.rf.878626f3ca47f907770c03dd2c3be49a.jpg,640,640,Helicopter,371,248,397,283
V_AIRPLANE_04040_132_png.rf.879aacd1a558bbe36655e062394460ee.jpg,640,640,AirPlane,229,215,354,310
V_DRONE_011121_117_png.rf.878112a28aac356a7d6bedcc4f2fc030.jpg,640,640,Drone,302,316,340,357

V_HELICOPTER_029253_040_png.rf.87db6d0a04f366b4b53247bd986201a0.jpg,640,640,Helicopter,168,259,260,359
V_DRONE_070180_103_png.rf.87db9fb17e1ceb1b7c0fa63d38eac787.jpg,640,640,Drone,204,302,234,334
V_DRONE_038148_013_png.rf.879c4aff9bb929e4313eca80bbeeaa11.jpg,640,640,Drone,407,347,426,366
V_AIRPLANE_04949_184_png.rf.87e5bdbfbfcd67df8d8b56a3dc9a1883.jpg,640,640,AirPlane,275,283,320,320
V_AIRPLANE_04141_092_png.rf.87e6d314f4c4298be8fb48b23480c6c0.jpg,640,640,AirPlane,261,244,339,301
V_DRONE_006116_101_png.rf.87ebd06ac411e9f18916aa73f8997736.jpg,640,640,Drone,369,265,405,295
V_DRONE_014124_116_png.rf.87fe5f3ace05f72d2ccec661f1dd5ad0.jpg,640,640,Drone,331,303,383,336
V_HELICOPTER_042266_301_png.rf.880085a0e9f1870cd61263eefb100aa1.jpg,640,640,Helicopter,176,258,411,476
V_DRONE_093203_028_png.rf.8821797bcaf6cc9db5c0987f19604bd6.jpg,640,640,Drone,381,367,409,390
V_DRONE_082192_175_png.rf.880d28dcf368472b8af760daa0ce24cf.jpg,640,640,Drone,455,165,491,209
V_DRONE_008118_175_png.rf.88274027957d13a32376c6853e6cccc6.jpg,640,640,Drone,452,337,476,359
V_HELICOPTER_003227_126_png.rf.8832adaa7c0beb3db84c4070cf6d3316.jpg,640,640,Helicopter,351,242,392,284
V_DRONE_077187_239_png.rf.8834489292a2ba946b02679d69353d12.jpg,640,640,Drone,246,32,286,65

V_DRONE_068178_073_png.rf.8838169df97437d90eb89c75264c68ae.jpg,640,640,Drone,207,334,240,365

V_HELICOPTER_004228_080_png.rf.883a306c4afbc7e5f8fd7e8d607f9509.jpg,640,640,Helicopter,315,360,349,404

V_DRONE_031141_187_png.rf.883bd85582a670c3b8e4d7dbfaae58b2.jpg,640,640,Drone,372,259,397,289
V_DRONE_066176_162_png.rf.883fd11a42f294eeba180334d2def245.jpg,640,640,Drone,315,136,349,170
V_DRONE_020130_048_png.rf.884cd9076c064f043c62fc75d9fd50b4.jpg,640,640,Drone,327,145,370,183
V_HELICOPTER_060284_173_png.rf.8852cd3ed1e7ec31eab2ef883a223d76.jpg,640,640,Helicopter,352,250,378,283
V_HELICOPTER_043267_154_png.rf.88664082ee1e29e921f4f8743f0537f2.jpg,640,640,Helicopter,256,246,306,288
V_DRONE_095205_046_png.rf.8869196cc3ab4d829691cf95216be303.jpg,640,640,Drone,467,298,488,319
V_DRONE_114224_316_png.rf.886a0e4d9d30f48689e69ebff3dba400.jpg,640,640,Drone,148,346,168,370
V_HELICOPTER_028252_117_png.rf.886b5d6a38bd1941c4fdd098881cb70a.jpg,640,640,Helicopter,206,194,319,323
V_AIRPLANE_04646_177_png.rf.88764d2db5523b74509651ce709d02c3.jpg,640,640,AirPlane,353,285,480,470
V_DRONE_055165_018_png.rf.888130234da3380fa7fbc05daec97396.jpg,640,640,Drone,361,251,381,270
V_DRONE_098208_209_png.rf.8889011539dd57734e4c97fd67e7a883.jpg,640,640,Drone,190,337,219,365
V_DRONE_105215_147_png.rf.888b9fa98b8e53fe9b3ffa40a8477f47.jpg,640,640,Drone,133,477,150,497
V_DRONE_108218_265_png.rf.888ce5bbe62bccac5060b7427bd02c18.jpg,640,640,Drone,105,241,137,281
V_DRONE_099209_194_png.rf.887bee02d98fd8c77400d25a2887d719.jpg,640,640,Drone,103,473,162,523
V_DRONE_070180_075_png.rf.888e0d302d6d017dfc73b4387cb6ffdb.jpg,640,640,Drone,184,292,212,321
V_DRONE_042152_167_png.rf.88926fd15f1d49271284c8cdf67181d7.jpg,640,640,Drone,309,348,341,379
V_DRONE_012122_078_png.rf.889a45fd3800ad2597924496f625ca2c.jpg,640,640,Drone,433,166,465,196
V_DRONE_023133_068_png.rf.889e152dea3305aad79bfe987d9787fd.jpg,640,640,Drone,381,454,441,496
V_DRONE_066176_044_png.rf.889bb73b019e9a53bba29739e17618bc.jpg,640,640,Drone,207,188,240,221

V_AIRPLANE_04040_080_png.rf.889edd9a8da20dc0642ba369bd2f7227.jpg,640,640,AirPlane,289,319,336,379
V_DRONE_023133_038_png.rf.88ad4d06dfd0402b0dcb2851fb700045.jpg,640,640,Drone,413,462,464,495
V_DRONE_099209_307_png.rf.88b7a053729cc02ac4df3e0ccbfe2ab3.jpg,640,640,Drone,250,81,303,124
V_AIRPLANE_02222_247_png.rf.88baeb08b5570abbd9511e9a8aba2940.jpg,640,640,AirPlane,455,300,476,321
V_AIRPLANE_0099_113_png.rf.88cbd8855bc1ef903f3ce751008f4afa.jpg,640,640,AirPlane,316,444,347,475
V_AIRPLANE_04141_186_png.rf.88c8ad8ca2420b80b8e67f2d4682e623.jpg,640,640,AirPlane,267,289,451,398
V_AIRPLANE_05656_102_png.rf.88c0423ac4f79b3d8669c13a8437c5de.jpg,640,640,AirPlane,377,204,402,230
V_AIRPLANE_05959_263_png.rf.88e46811d6ce13cb16603460f399e7d5.jpg,640,640,AirPlane,108,84,138,119

V_HELICOPTER_015239_231_png.rf.88d2efe6d0c710df386bd7e0ac7c32ab.jpg,640,640,Helicopter,226,484,249,507
V_AIRPLANE_04242_178_png.rf.88df5a4ec88f8037f7587648d93ec785.jpg,640,640,AirPlane,206,173,357,392


V_AIRPLANE_0022_300_png.rf.88efd1610bc8335f4516019147c0133e.jpg,640,640,AirPlane,341,317,576,501
V_AIRPLANE_0055_149_png.rf.88ff3134ad432c9fd4c2696282f859e4.jpg,640,640,AirPlane,243,435,283,479
V_DRONE_085195_056_png.rf.89033442a03540ff67ace5d70ab9353b.jpg,640,640,Drone,476,154,508,185
V_AIRPLANE_05555_202_png.rf.8902c29793641cdd14c3c2e98ef5a723.jpg,640,640,AirPlane,284,329,309,363
V_AIRPLANE_04444_242_png.rf.89038c6348d6eb768049f3c43c93fcf0.jpg,640,640,AirPlane,363,198,458,310
V_DRONE_114224_142_png.rf.89145add41e4b2b0ce19d8711695c01e.jpg,640,640,Drone,220,385,239,412
V_AIRPLANE_03030_073_png.rf.891303371ab56a05bab1212491ae80b3.jpg,640,640,AirPlane,240,362,319,421

V_HELICOPTER_021245_082_png.rf.891b276a01e30212aba85e882ac9459e.jpg,640,640,Helicopter,263,230,386,376

V_DRONE_066176_091_png.rf.89283aa894a8d322b1ff3c604b1fb46d.jpg,640,640,Drone,211,183,245,217
V_DRONE_059169_113_png.rf.8933807fe8ee014759f93c4685304f37.jpg,640,640,Drone,323,282,348,312

V_AIRPLANE_05252_224_png.rf.894021f764f218cec45ba220244d6954.jpg,640,640,AirPlane,250,513,284,541
V_DRONE_078188_279_png.rf.89373343a9867670443c7f4c4f61af12.jpg,640,640,Drone,297,382,332,419
V_AIRPLANE_02222_042_png.rf.89473aa6c6a6d8904c87432a9db65c09.jpg,640,640,AirPlane,383,321,403,342
V_DRONE_105215_262_png.rf.89522b9b8e8a5313b43fca60750b7fa3.jpg,640,640,Drone,180,491,195,509
V_HELICOPTER_004228_020_png.rf.895bc3685b2fb43529a9b947b757ee40.jpg,640,640,Helicopter,324,339,361,389
V_DRONE_089199_284_png.rf.8948d626e763ea368fd82986c784d798.jpg,640,640,Drone,465,319,495,351
V_AIRPLANE_04343_218_png.rf.896236c4d10edd6be6f45edde16dfbf2.jpg,640,640,AirPlane,313,254,393,319
V_DRONE_063173_182_png.rf.895bfabe9e1261012070d32ebb18264f.jpg,640,640,Drone,245,276,276,301
V_HELICOPTER_044268_232_png.rf.89809c0afdfef67ee09bde1deaf2a48e.jpg,640,640,Helicopter,264,202,452,370
V_HELICOPTER_016240_235_png.rf.89858149a5372cc4736e71c7fef16601.jpg,640,640,Helicopter,331,311,354,339
V_DRONE_036146_282_png.rf.8988fd06be30a08489b6f272943b4078.jpg,640,640,Drone,408,355,432,381
V_DRONE_072182_175_png.rf.8994511368ae417d4bdd8102129b2646.jpg,640,640,Drone,309,198,371,242
V_AIRPLANE_02626_090_png.rf.899a15b1a6274c1525442531d987b3a8.jpg,640,640,AirPlane,304,298,388,343
V_DRONE_100210_064_png.rf.899a8c5b20cad3b05e8de258b3274f27.jpg,640,640,Drone,159,255,187,295
V_HELICOPTER_051275_176_png.rf.89ac12609ae1cc8ad2391d0610c39fdd.jpg,640,640,Helicopter,299,237,379,327
V_DRONE_057167_265_png.rf.89abf71ea55d76c717abfad2511d8a6e.jpg,640,640,Drone,289,260,311,284
V_DRONE_049159_031_png.rf.89a5e372fb8233c23bbae8e608688f34.jpg,640,640,Drone,395,277,431,310
V_HELICOPTER_037261_001_png.rf.89b0b79e0d8fab7bc84dd8529468bc8f.jpg,640,640,Helicopter,320,240,393,311
V_HELICOPTER_039263_168_png.rf.89bf276b4382a723e5e1d3378da6625d.jpg,640,640,Helicopter,374,194,478,304
V_HELICOPTER_036260_142_png.rf.89c4e28005d4e7a74b8b5c014594f922.jpg,640,640,Helicopter,304,133,483,307

V_AIRPLANE_0044_035_png.rf.89d0c8bedbfc0e9b89415174262ac436.jpg,640,640,AirPlane,280,324,308,348
V_HELICOPTER_054278_229_png.rf.89e748ac568e96deea4ed44179200756.jpg,640,640,Helicopter,195,398,257,460

V_HELICOPTER_050274_307_png.rf.89ee1963d3139fbb80a4abdca258184c.jpg,640,640,Helicopter,281,211,407,337
V_DRONE_076186_172_png.rf.89f9e380d3e23d6cc4eed9b802af31b1.jpg,640,640,Drone,285,239,324,278
V_DRONE_075185_191_png.rf.89ee53abe8688e230bad540447cd76eb.jpg,640,640,Drone,278,242,324,276
V_HELICOPTER_022246_003_png.rf.8a04cc219b22b43a88e6630a32e23c08.jpg,640,640,Helicopter,161,89,461,462
V_DRONE_022132_180_png.rf.8a0d6e807d5eac172a5a5390a7e0dc46.jpg,640,640,Drone,510,299,555,335
V_HELICOPTER_030254_018_png.rf.8a13c8c014e0734f9a186cf6e45b1ea9.jpg,640,640,Helicopter,279,212,350,274
V_DRONE_061171_157_png.rf.8a01b1b5a2c10e78d309fb2f9a6e4ffb.jpg,640,640,Drone,577,354,615,389
V_HELICOPTER_052276_279_png.rf.8a15fbb2db2dd03290d18edf3a0cbe82.jpg,640,640,Helicopter,265,216,330,302
V_DRONE_082192_191_png.rf.8a1768e7a14f40e37692569873933ba8.jpg,640,640,Drone,438,217,472,258




V_HELICOPTER_043267_322_png.rf.8a316522c9b3122cca266170befb9a7c.jpg,640,640,Helicopter,187,287,398,460
V_AIRPLANE_02222_306_png.rf.8a330eab4f72ce7bd10b76ecb3e35d4f.jpg,640,640,AirPlane,473,291,494,317
V_HELICOPTER_014238_023_png.rf.8a46a48d4823670bd94ef1181a97987b.jpg,640,640,Helicopter,377,385,413,415
V_HELICOPTER_023247_212_png.rf.8a504ff769094f16cbf7ce0542609bdd.jpg,640,640,Helicopter,228,187,346,338
V_HELICOPTER_019243_123_png.rf.8a42b22977edb47816816d21525c669b.jpg,640,640,Helicopter,127,147,227,262
V_HELICOPTER_035259_240_png.rf.8a5060edb62671df067b50b4c0dad416.jpg,640,640,Helicopter,228,183,431,375
V_HELICOPTER_009233_163_png.rf.8a54ca305e64acd9935b7799deff83f9.jpg,640,640,Helicopter,273,292,293,323
V_DRONE_009119_217_png.rf.8a57580cb2df6217fc895b2f549947ce.jpg,640,640,Drone,321,189,348,215
V_DRONE_041151_022_png.rf.8a5cb38145b844035995497b312844a6.jpg,640,640,Drone,387,349,423,378


V_DRONE_036146_069_png.rf.8a6242e89ab923d93fcd8fe00bdcfba5.jpg,640,640,Drone,439,219,477,249
V_DRONE_099209_209_png.rf.8a639f193624825273fa7a47ce437f28.jpg,640,640,Drone,146,454,193,494
V_HELICOPTER_021245_075_png.rf.8a680c4b766baa8b5ffcd3187d5028b7.jpg,640,640,Helicopter,272,242,392,386
V_DRONE_070180_288_png.rf.8a68f897962ce825fdcd49708d743e66.jpg,640,640,Drone,204,287,226,310

V_DRONE_101211_278_png.rf.8a722636d0880bfe8094b74c96490dfc.jpg,640,640,Drone,486,343,517,373
V_HELICOPTER_043267_300_png.rf.8a8beb148c89d9361795a29c068ed48b.jpg,640,640,Helicopter,186,328,389,501
V_DRONE_102212_098_png.rf.8a8e07270eb2d6140fe9ed366359c8e9.jpg,640,640,Drone,547,98,606,143
V_DRONE_058168_003_png.rf.8a8e27dda5c59220ee1d367d7f8f7bd7.jpg,640,640,Drone,254,23,282,48
V_DRONE_026136_296_png.rf.8a756b30e808bdaed86f4d8e4a20b9b2.jpg,640,640,Drone,342,415,381,445
V_AIRPLANE_04848_011_png.rf.8a9836179d6a2bb5e8cb7658d05a8299.jpg,640,640,AirPlane,245,250,320,357
V_DRONE_082192_029_png.rf.8aad9202ca8939ec5dd39fc6f0eac221.jpg,640,640,Drone,540,214,577,260
V_DRONE_075185_073_png.rf.8aa66f62ee7f311a4d373ec800b58105.jpg,640,640,Drone,227,269,272,302
V_DRONE_016126_280_png.rf.8abbb611c03360dd7ae436a4d5b5520b.jpg,640,640,Drone,426,120,464,154
V_HELICOPTER_046270_219_png.rf.8aa861766941d83bbcef363a25677121.jpg,640,640,Helicopter,389,323,481,412
V_HELICOPTER_040264_236_png.rf.8aaf6d137de24345156e73a5ea28955b.jpg,640,640,Helicopter,323,275,356,310
V_HELICOPTER_040264_236_png.rf.8aaf6d137de24345156e73a5ea28955b.jpg,640,640,Helicopter,414,288,444,319
V_HELICOPTER_040264_236_png.rf.8aaf6d137de24345156e73a5ea28955b.jpg,640,640,Helicopter,353,533,413,592

V_AIRPLANE_02828_106_png.rf.8acdd5fa72295da0e1036a876159866a.jpg,640,640,AirPlane,279,339,308,373
V_AIRPLANE_04040_130_png.rf.8ad43424cbb44d6b033cf933bef49eef.jpg,640,640,AirPlane,230,214,354,309
V_AIRPLANE_04949_256_png.rf.8ad9c98d3df7543dfb4a7cb4f65ce693.jpg,640,640,AirPlane,202,290,252,326
V_AIRPLANE_01010_011_png.rf.8ae5003385c1fb9bd7f112db0c3392ed.jpg,640,640,AirPlane,334,438,377,480

V_DRONE_052162_047_png.rf.8b03f2fa9a38fa3e9f91b8d373ef2d29.jpg,640,640,Drone,401,432,428,457
V_AIRPLANE_01010_141_png.rf.8af9571badf06539ec02382cb39c05bf.jpg,640,640,AirPlane,341,430,396,484


V_DRONE_045155_238_png.rf.8b0d89b6d6f2fc52131c7a3776e6653a.jpg,640,640,Drone,169,445,202,471
V_DRONE_061171_155_png.rf.8b189ccefc10ed0c9724166fa448e807.jpg,640,640,Drone,572,354,607,385
V_AIRPLANE_03333_065_png.rf.8b1d89a63ae220e1c407c825163a65e3.jpg,640,640,AirPlane,328,221,350,252
V_DRONE_034144_242_png.rf.8b2b36359c029b460087453d8b30ec22.jpg,640,640,Drone,387,315,414,345
V_HELICOPTER_042266_292_png.rf.8af2697a5b498dd6f6c0b93782d4c97c.jpg,640,640,Helicopter,173,264,410,488
V_DRONE_062172_081_png.rf.8b33c09a62026a8846043152fdff3d69.jpg,640,640,Drone,289,219,353,285

V_DRONE_057167_291_png.rf.8b3964e0a85d93717bbdc03d9203fb7a.jpg,640,640,Drone,313,268,336,293
V_AIRPLANE_05656_058_png.rf.8b3b89e9157aa38eca6277121444a27d.jpg,640,640,AirPlane,359,222,385,251
V_AIRPLANE_04545_261_png.rf.8b503fc307ac48281a8321dd41f050a3.jpg,640,640,AirPlane,342,60,406,144
V_DRONE_030140_074_png.rf.8b4aa28391d2692ad4e19f3991efc532.jpg,640,640,Drone,383,416,420,451
V_AIRPLANE_01212_212_png.rf.8b513d29fa329b69caab171bc53a8990.jpg,640,640,AirPlane,429,425,495,470
V_HELICOPTER_059283_300_png.rf.8b5371b21e638a158dbe446f2886494d.jpg,640,640,Helicopter,406,257,435,296
V_DRONE_093203_198_png.rf.8b5ee49b678f11bc577d257575cf7421.jpg,640,640,Drone,489,183,531,220
V_HELICOPTER_032256_131_png.rf.8b63e1ee8df696639ec80611c3f33730.jpg,640,640,Helicopter,257,140,559,355

V_HELICOPTER_024248_230_png.rf.8b7e406f0a358d58fed4ed9ea199fe46.jpg,640,640,Helicopter,242,184,319,256
V_HELICOPTER_017241_269_png.rf.8b8fe892b76fc38d050d169a302b2579.jpg,640,640,Helicopter,351,392,375,421
V_AIRPLANE_0011_167_png.rf.8b9b4f79c77a8d868e01e01d83e295c6.jpg,640,640,AirPlane,319,238,355,268
V_AIRPLANE_01414_286_png.rf.8ba935542eda38bf9bde82a922b41472.jpg,640,640,AirPlane,158,196,203,249
V_DRONE_114224_206_png.rf.8babf651ece120d7ae1fa0d442febfca.jpg,640,640,Drone,211,378,231,406

V_DRONE_088198_163_png.rf.8bb43fac71b4f8ba5d6a5776d9b9634f.jpg,640,640,Drone,455,255,480,277
V_AIRPLANE_02626_050_png.rf.8bb26802df6c5ce04aa8b40ecf38b1c9.jpg,640,640,AirPlane,281,302,365,348

V_HELICOPTER_021245_241_png.rf.8bbedc9fe03b13b639d1717d1a379f4d.jpg,640,640,Helicopter,182,255,386,502
V_AIRPLANE_01717_151_png.rf.8bc55b51a86c4eae09edc5f5e09df889.jpg,640,640,AirPlane,365,400,398,425
V_DRONE_067177_148_png.rf.8bc936868ce96de5021b88e22db560de.jpg,640,640,Drone,203,160,235,201
V_DRONE_026136_204_png.rf.8bcac1acf762dad449d821cf340cc0d4.jpg,640,640,Drone,329,348,357,372
V_DRONE_096206_314_png.rf.8be1515a1dd84735dc4e24c37c44b470.jpg,640,640,Drone,10,310,88,378
V_DRONE_031141_224_png.rf.8bd7bc173ba5ea2b944bc9d0bba1e54d.jpg,640,640,Drone,378,278,408,307
V_HELICOPTER_016240_264_png.rf.8be473d2abfbd63cb3d9171b5c929626.jpg,640,640,Helicopter,337,280,357,307
V_HELICOPTER_012236_085_png.rf.8be8430eabfb42ba41acd561d56199ee.jpg,640,640,Helicopter,472,433,532,487
V_HELICOPTER_046270_270_png.rf.8be99cf6bef0f67e18737a09f0434b18.jpg,640,640,Helicopter,354,291,528,441
V_HELICOPTER_016240_096_png.rf.8bf7f407c1314a869312a589189a0c94.jpg,640,640,Helicopter,197,488,226,524
V_DRONE_057167_189_png.rf.8bf84c58310e4f31b7faf4794f9bc66c.jpg,640,640,Drone,329,219,362,255
V_HELICOPTER_054278_299_png.rf.8bf87e2190616d5629b00bfb40703073.jpg,640,640,Helicopter,198,402,249,450
V_DRONE_031141_011_png.rf.8bfee08ec7e46851ab097adc5da0c81b.jpg,640,640,Drone,388,285,414,315

V_HELICOPTER_016240_121_png.rf.8bfa1d2a2f7126cb6b8e011e2a3b3fd8.jpg,640,640,Helicopter,185,491,214,528
V_HELICOPTER_040264_007_png.rf.8c1a667bda43d470d92f2c0e065988ad.jpg,640,640,Helicopter,145,271,172,311
V_HELICOPTER_040264_007_png.rf.8c1a667bda43d470d92f2c0e065988ad.jpg,640,640,Helicopter,363,354,392,391
V_HELICOPTER_040264_007_png.rf.8c1a667bda43d470d92f2c0e065988ad.jpg,640,640,Helicopter,468,375,505,411
V_AIRPLANE_04646_117_png.rf.8c2799671d94ae6cbdf39169234d95e2.jpg,640,640,AirPlane,362,252,487,435
V_DRONE_088198_039_png.rf.8c2cede4826794858d3abcc8f26e3b20.jpg,640,640,Drone,472,231,498,254

V_DRONE_009119_105_png.rf.8c37d296e1a8b764cf32ec665d001de5.jpg,640,640,Drone,277,294,308,326
V_HELICOPTER_053277_266_png.rf.8c3cfd45aa2686f453263880a24e8313.jpg,640,640,Helicopter,177,284,286,404
V_DRONE_076186_194_png.rf.8c3686e2cdd7d55114e70c814cc0e1b2.jpg,640,640,Drone,292,252,331,291
V_AIRPLANE_04747_043_png.rf.8c64da2f4b73b2087cd44c0fc7a333d3.jpg,640,640,AirPlane,294,296,435,419
V_DRONE_002112_156_png.rf.8c5dbbef7b73d9045833dae4d045d26e.jpg,640,640,Drone,377,92,411,131
V_AIRPLANE_04343_123_png.rf.8c732e349c6516cf88f96f5b0e68c929.jpg,640,640,AirPlane,327,259,380,299
V_DRONE_110220_010_png.rf.8c6fdff31e68b0ba9ad04ec6d9d75d32.jpg,640,640,Drone,154,308,184,348
V_DRONE_023133_003_png.rf.8c67c03e099d495fdfb6fca16e04f151.jpg,640,640,Drone,381,444,433,475

V_DRONE_081191_001_png.rf.8c8c33ed35094e7ee5f0a7c14a29db4e.jpg,640,640,Drone,435,10,480,54
V_DRONE_040150_259_png.rf.8c74fa59fba40e4e38a1cc1324901d78.jpg,640,640,Drone,363,268,416,315
V_DRONE_011121_139_png.rf.8c7a4d4ef7c2e6525f329910c6e1c223.jpg,640,640,Drone,306,316,331,340
V_AIRPLANE_01313_224_png.rf.8c91ac1abeafd10250f08cd5fc11421f.jpg,640,640,AirPlane,419,354,460,393

V_DRONE_033143_097_png.rf.8c99da2290bcd46141473b7389278f3a.jpg,640,640,Drone,437,260,477,291
V_HELICOPTER_017241_266_png.rf.8c9ddffe265d791bb28764babaa8d5d1.jpg,640,640,Helicopter,351,392,375,421

V_DRONE_079189_055_png.rf.8cba123f4c7778060257ba299ee363b4.jpg,640,640,Drone,295,121,341,159
V_HELICOPTER_046270_254_png.rf.8cbddf7683cc1836aff8d0d0f0375e14.jpg,640,640,Helicopter,387,315,556,460
V_AIRPLANE_04646_089_png.rf.8cca66acb4b829e3448af6fd03579c3e.jpg,640,640,AirPlane,367,291,493,475
V_DRONE_019129_316_png.rf.8cd1199771efdafd2a231e5b1bdd1a89.jpg,640,640,Drone,349,89,380,128
V_HELICOPTER_044268_094_png.rf.8cd924a509563428e06086ec22a2a2e8.jpg,640,640,Helicopter,219,214,382,400
V_DRONE_100210_196_png.rf.8cddf698e1120d227a40c20a4d4a5514.jpg,640,640,Drone,164,14,234,77
V_HELICOPTER_058282_014_png.rf.8ccdc9d6fd398e5d11a5e7eab72156a3.jpg,640,640,Helicopter,380,405,418,451
V_HELICOPTER_052276_113_png.rf.8cdf31c5aac2a9cca3530b436bfb5853.jpg,640,640,Helicopter,263,283,301,330
V_DRONE_042152_164_png.rf.8cdf4568c5ceb3ef6c1f42f715af22f0.jpg,640,640,Drone,308,347,340,377
